Entity,Embedding
Asia,"[ 0.02720436 -0.02137243  0.05257409 ...  0.04977703 -0.00458193
 -0.04511449]"
China,"[ 0.0402205   0.03575695 -0.01085337 ... -0.05337886  0.02382552
 -0.00472452]"
Chinese,"[-0.04517806  0.02481953  0.04040298 ... -0.04858881 -0.00269192
  0.01883541]"
English,"[-0.0207364  -0.04489541  0.03025072 ... -0.00874397 -0.02595555
 -0.01058526]"
Europe,"[-0.04742143  0.00020469  0.05352005 ... -0.02454028 -0.03258419
  0.02211038]"
France,"[ 0.02114491 -0.0476046  -0.03098285 ... -0.02933931  0.02799141
 -0.02438428]"
French,"[ 0.02228077  0.00816272 -0.03337365 ...  0.02752542 -0.01408767
 -0.0168015 ]"
North_America,"[-0.04859272 -0.03797112 -0.05173659 ...  0.01502704  0.03273266
 -0.05049679]"
USA,"[-0.02867737 -0.0243564  -0.02671926 ...  0.01996087  0.00929775
 -0.04324167]"
