Entity,Embedding,Projection
Asia,"[-0.02157028 -0.03536826 -0.02980531 ... -0.06346364  0.05320462
  0.04939803]","[-0.01543523  0.01703242 -0.00675323 ... -0.05085763  0.06074649
 -0.03914179]"
China,"[-0.01778593 -0.05335166  0.00264729 ... -0.04010424  0.05072379
  0.01471432]","[ 0.12457387  0.07868385 -0.02807084 ... -0.00049789  0.0502607
  0.02595493]"
Chinese,"[-5.5825734e-03 -3.6593813e-02  1.0547115e-02 ... -6.7305067e-03
 -1.5938036e-05  1.5827948e-02]","[ 0.0046917   0.07015533  0.02246943 ...  0.01695763 -0.00117886
  0.01416821]"
English,"[-0.01583465  0.04344428  0.03493141 ...  0.03451215  0.0087495
 -0.01466667]","[ 0.00654797  0.02446347 -0.02006559 ...  0.05769983 -0.00696611
 -0.02418317]"
Europe,"[ 0.06011098  0.01479324  0.01421935 ... -0.05980864  0.02002349
  0.03694408]","[-0.0134306   0.01351576  0.00992113 ... -0.01307234 -0.00542177
 -0.08522751]"
France,"[ 0.05880098 -0.01564785  0.0258855  ... -0.03132971 -0.01302615
  0.00109516]","[-0.03726181  0.06264266  0.0156395  ...  0.09742866  0.02894938
 -0.02886592]"
French,"[ 0.02598627  0.00675118  0.01303732 ...  0.02495254 -0.04959159
  0.03106793]","[ 0.03831227  0.02080484 -0.00080969 ... -0.08859323  0.00128859
 -0.0166024 ]"
North_America,"[ 0.01619798 -0.00892587 -0.02893208 ...  0.0118639   0.00911719
 -0.01071043]","[ 0.044278    0.00200818  0.03714533 ... -0.00499473  0.04602854
  0.04294566]"
USA,"[-0.01048038 -0.00852131  0.02942565 ...  0.01108067  0.0192528
 -0.00443489]","[-0.00566152  0.03507895  0.0812303  ... -0.05970522  0.00651831
  0.02990327]"
